year,census,pop,cont_orig,cont_dest,site,treatment,block,plant_ID,sex,survival,longevity,basal_lvs,stem_lvs,total_lvs,bolt_ht,bolt_num,status,rep_spd,flwr_num,frt_num,frt_hadena,reproduced,smut,num_smutted_fl,leaf_herb,gen_ENMY,spec_ENMY,sire,dam,sibship,sire.pop,dam.pop,Structure_region
2006,2006summer,CEG,Europe,Europe,CH,CN,CH04,2871,,A,2,0.0,18.0,18.0,35.0,1.0,B,1.0,,,,,H,,1.0,1.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,CH,CN,CH04,2854,,A,2,2.0,8.0,10.0,10.0,1.0,B,1.0,,,,,H,,2.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,CH,FI,CH04,2870,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,CH,FI,CH04,2842,F,A,2,0.0,22.0,22.0,64.0,1.0,FL,1.0,2.0,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,CH,CN,CH08,2857,,A,2,4.0,6.0,10.0,10.0,1.0,B,1.0,,,,,H,,2.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,CH,FI,CH09,2853,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,CH,FI,CH10,2834,,A,1,0.0,18.0,18.0,21.0,1.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,CN,UK01,2873,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,FI,UK04,2855,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,FI,UK04,2829,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,CN,UK05,2862,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,CN,UK06,2859,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,CN,UK09,2875,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,FI,UK09,2865,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,CN,UK11,2833,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,CN,UK11,2848,F,A,3,11.0,4.0,15.0,7.0,1.0,B,1.0,,,,,H,,1.0,1.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,FI,UK11,2835,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,CN,UK12,2847,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,Europe,UK,FI,UK12,2856,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,CN,VA02,2849,F,A,7,13.0,,13.0,,,V,3.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,FI,VA04,2832,M,A,7,0.0,71.0,71.0,88.0,3.0,FL,1.0,3.0,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,FI,VA04,2867,F,A,7,0.0,48.0,48.0,68.0,1.0,FR,1.0,0.0,3.0,,N,H,,1.0,1.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,FI,VA04,2861,F,A,7,3.0,32.0,35.0,56.0,1.0,B,1.0,,,,,H,,1.0,2.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,CN,VA06,2837,F,A,5,0.0,36.0,36.0,90.0,2.0,B,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,FI,VA06,2866,M,A,7,0.0,19.0,19.0,51.0,1.0,FL,1.0,2.0,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,CN,VA07,2874,F,A,7,0.0,22.0,22.0,40.0,1.0,FR,1.0,0.0,1.0,,N,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,CN,VA09,2860,M,A,7,4.0,32.0,36.0,54.0,2.0,FL,1.0,1.0,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,FI,VA09,2858,,A,4,14.0,14.0,28.0,21.0,1.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,FI,VA11,2863,,A,7,0.0,26.0,26.0,34.0,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,FI,VA11,2840,M,A,7,0.0,9.0,9.0,59.0,1.0,FL,1.0,2.0,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,VA,FI,VA12,2850,M,A,7,0.0,24.0,24.0,118.0,2.0,FL,1.0,5.0,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,FI,CA02,2851,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,CN,CA03,2830,,A,7,0.0,12.0,12.0,40.0,3.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,FI,CA03,2846,M,A,7,0.0,10.0,10.0,14.0,2.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,CN,CA05,2843,F,A,7,4.0,9.0,13.0,32.0,1.0,FR,1.0,0.0,1.0,,N,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,FI,CA05,2828,M,A,4,0.0,15.0,15.0,52.0,2.0,B,1.0,,,,,H,,0.0,1.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,CN,CA06,2841,F,A,7,0.0,19.0,19.0,44.0,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,CN,CA07,2845,,A,5,0.0,7.0,7.0,,,B,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,CN,CA08,2838,,A,5,4.0,6.0,10.0,10.0,1.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,FI,CA08,2831,,A,7,2.0,8.0,10.0,10.0,2.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,FI,CA08,2852,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,FI,CA09,2836,F,A,7,0.0,23.0,23.0,54.0,3.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,CN,CA11,2864,,A,7,0.0,8.0,8.0,34.0,1.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006summer,CEG,Europe,NorthAmerica,CA,CN,CA12,2869,M,A,3,0.0,6.0,6.0,44.0,1.0,FL,1.0,1.0,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,FI,CH01,2868,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,FI,CH02,2872,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,FI,CH02,2844,,D,1,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,FI,CH02,2839,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,CN,CH04,2871,,A,2,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,CN,CH04,2854,,A,2,2.0,,2.0,,,V,1.0,,,,,H,,3.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,FI,CH04,2870,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,FI,CH04,2842,F,A,2,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,CN,CH08,2857,,A,2,0.0,12.0,12.0,34.0,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,FI,CH09,2853,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,CH,FI,CH10,2834,,D,1,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,CN,UK01,2873,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,FI,UK04,2855,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,FI,UK04,2829,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,CN,UK05,2862,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,CN,UK06,2859,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,CN,UK09,2875,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,FI,UK09,2865,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,CN,UK11,2833,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,CN,UK11,2848,F,A,3,0.0,7.0,7.0,34.0,1.0,FR,1.0,0.0,1.0,1.0,Y,H,,3.0,0.0,1.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,FI,UK11,2835,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,CN,UK12,2847,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,Europe,UK,FI,UK12,2856,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,CN,VA02,2849,F,A,7,12.0,,12.0,,,V,3.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,FI,VA04,2832,M,A,7,6.0,,6.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,FI,VA04,2867,F,A,7,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,FI,VA04,2861,F,A,7,4.0,,4.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,CN,VA06,2837,F,A,5,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,FI,VA06,2866,M,A,7,9.0,,9.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,CN,VA07,2874,F,A,7,2.0,,2.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,CN,VA09,2860,M,A,7,10.0,,10.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,FI,VA09,2858,,A,4,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,FI,VA11,2863,,A,7,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,FI,VA11,2840,M,A,7,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,VA,FI,VA12,2850,M,A,7,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,FI,CA02,2851,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,CN,CA03,2830,,A,7,12.0,,12.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,FI,CA03,2846,M,A,7,6.0,5.0,11.0,11.0,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,CN,CA05,2843,F,A,7,17.0,,17.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,FI,CA05,2828,M,A,4,13.0,,13.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,CN,CA06,2841,F,A,7,0.0,,0.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,CN,CA07,2845,,A,5,5.0,,5.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,CN,CA08,2838,,A,5,13.0,,13.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,FI,CA08,2831,,A,7,14.0,4.0,18.0,5.0,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,FI,CA08,2852,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,FI,CA09,2836,F,A,7,15.0,,15.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,CN,CA11,2864,,A,7,3.0,,3.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2006,2006winter,CEG,Europe,NorthAmerica,CA,CN,CA12,2869,M,A,3,14.0,,14.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,FI,CH01,2868,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,FI,CH02,2872,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,FI,CH02,2844,,D,1,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,FI,CH02,2839,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,CN,CH04,2871,,D,2,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,CN,CH04,2854,,D,2,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,FI,CH04,2870,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,FI,CH04,2842,F,D,2,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,CN,CH08,2857,,D,2,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,FI,CH09,2853,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,CH,FI,CH10,2834,,D,1,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,CN,UK01,2873,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,FI,UK04,2855,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,FI,UK04,2829,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,CN,UK05,2862,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,CN,UK06,2859,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,CN,UK09,2875,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,FI,UK09,2865,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,CN,UK11,2833,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,CN,UK11,2848,F,A,3,4.0,,4.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,FI,UK11,2835,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,CN,UK12,2847,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,Europe,UK,FI,UK12,2856,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,CN,VA02,2849,F,A,7,4.0,12.0,16.0,11.0,2.0,B,3.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,FI,VA04,2832,M,A,7,16.0,,16.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,FI,VA04,2867,F,A,7,6.0,,6.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,FI,VA04,2861,F,A,7,12.0,,12.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,CN,VA06,2837,F,A,5,19.0,,19.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,FI,VA06,2866,M,A,7,12.0,,12.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,CN,VA07,2874,F,A,7,17.0,,17.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,CN,VA09,2860,M,A,7,4.0,,4.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,FI,VA09,2858,,A,4,10.0,,10.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,FI,VA11,2863,,A,7,9.0,,9.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,FI,VA11,2840,M,A,7,7.0,,7.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,VA,FI,VA12,2850,M,A,7,7.0,,7.0,,,V,1.0,,,,,H,,2.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,FI,CA02,2851,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,CN,CA03,2830,,A,7,19.0,,19.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,FI,CA03,2846,M,A,7,7.0,,7.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,CN,CA05,2843,F,A,7,16.0,,16.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,FI,CA05,2828,M,A,4,4.0,2.0,6.0,3.0,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,CN,CA06,2841,F,A,7,19.0,,19.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,CN,CA07,2845,,A,5,7.0,,7.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,CN,CA08,2838,,A,5,14.0,,14.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,FI,CA08,2831,,A,7,10.0,,10.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,FI,CA08,2852,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,FI,CA09,2836,F,A,7,15.0,,15.0,,,V,1.0,,,,,H,,2.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,CN,CA11,2864,,A,7,10.0,,10.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007spring,CEG,Europe,NorthAmerica,CA,CN,CA12,2869,M,A,3,13.0,,13.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,FI,CH01,2868,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,FI,CH02,2872,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,FI,CH02,2844,,D,1,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,FI,CH02,2839,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,CN,CH04,2871,,D,2,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,CN,CH04,2854,,D,2,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,FI,CH04,2870,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,FI,CH04,2842,F,D,2,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,CN,CH08,2857,,D,2,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,FI,CH09,2853,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,CH,FI,CH10,2834,,D,1,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,CN,UK01,2873,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,FI,UK04,2855,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,FI,UK04,2829,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,CN,UK05,2862,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,CN,UK06,2859,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,CN,UK09,2875,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,FI,UK09,2865,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,CN,UK11,2833,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,CN,UK11,2848,F,D,3,,,,,,,1.0,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,FI,UK11,2835,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,CN,UK12,2847,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,Europe,UK,FI,UK12,2856,,D,0,,,,,,,,,,,,,,,,,15,16,8,2,2,2
2007,2007summer,CEG,Europe,NorthAmerica,VA,CN,VA02,2849,F,A,7,0.0,4.0,4.0,51.0,1.0,FR,3.0,0.0,1.0,,N,H,,0.0,0.0,0.0,15,16,8,2,2,2
2007,2007summer,CEG,Europe,NorthAmerica,VA,FI,VA04,2832,M,A,7,0.0,42.0,42.0,106.0,2.0,FL,1.0,1.0,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007summer,CEG,Europe,NorthAmerica,VA,FI,VA04,2867,F,A,7,0.0,40.0,40.0,68.0,2.0,FR,1.0,1.0,2.0,,N,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007summer,CEG,Europe,NorthAmerica,VA,FI,VA04,2861,F,A,7,0.0,23.0,23.0,67.0,2.0,FR,1.0,0.0,2.0,,N,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007summer,CEG,Europe,NorthAmerica,VA,CN,VA06,2837,F,A,5,0.0,45.0,45.0,99.0,2.0,FR,1.0,0.0,2.0,,N,H,,1.0,0.0,0.0,15,16,8,2,2,2
2007,2007summer,CEG,Europe,NorthAmerica,VA,FI,VA06,2866,M,A,7,0.0,29.0,29.0,76.0,2.0,B,1.0,,,,,H,,1.0,0.0,0.0,15,16,8,2,2,2
