year,census,pop,cont_orig,cont_dest,site,treatment,block,plant_ID,sex,survival,longevity,basal_lvs,stem_lvs,total_lvs,bolt_ht,bolt_num,status,rep_spd,flwr_num,frt_num,frt_hadena,reproduced,smut,num_smutted_fl,leaf_herb,gen_ENMY,spec_ENMY,sire,dam,sibship,sire.pop,dam.pop,Structure_region
2007,2007winter,GODA,Europe,NorthAmerica,VA,CN,VA04,2177,F,1.0,7,12.0,17.0,29.0,109.0,3.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,VA,CN,VA04,2177,F,1.0,7,,29.0,29.0,46.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008summer,GODA,Europe,NorthAmerica,VA,CN,VA04,2177,F,1.0,7,2.0,32.0,34.0,69.0,2.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,VA,CN,VA07,1098,V,1.0,2,3.0,0.0,3.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,VA,CN,VA07,1098,V,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,VA,CN,VA08,1050,M,1.0,7,0.0,54.0,54.0,136.0,4.0,3.0,1.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,VA,CN,VA08,1050,M,1.0,7,22.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,VA,CN,VA08,1050,M,1.0,7,21.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,VA,CN,VA08,1050,M,1.0,7,0.0,43.0,43.0,152.0,4.0,3.0,1.0,4.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,VA,CN,VA08,1050,M,1.0,7,11.0,11.0,22.0,57.0,3.0,2.0,1.0,0.0,,,,0.0,0.0,2.0,2.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,VA,CN,VA08,1050,M,1.0,7,0.0,13.0,13.0,53.0,5.0,2.0,1.0,0.0,,,,0.0,0.0,3.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008summer,GODA,Europe,NorthAmerica,VA,CN,VA08,1050,M,1.0,7,5.0,8.0,13.0,132.0,3.0,3.0,1.0,5.0,,,,0.0,0.0,2.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,VA,FI,VA08,1355,F,1.0,6,0.0,40.0,40.0,106.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,VA,FI,VA08,1355,F,1.0,6,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,VA,FI,VA08,1355,F,1.0,6,9.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,VA,FI,VA08,1355,F,1.0,6,0.0,25.0,25.0,72.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,VA,FI,VA08,1355,F,1.0,6,0.0,6.0,6.0,86.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,VA,FI,VA08,1355,F,1.0,6,0.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,VA,FI,VA09,1087,M,1.0,7,29.0,0.0,29.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,VA,FI,VA09,1087,M,1.0,7,33.0,0.0,33.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,VA,FI,VA09,1087,M,1.0,7,8.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,3.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,VA,FI,VA09,1087,M,1.0,7,0.0,34.0,34.0,157.0,4.0,3.0,4.0,10.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,VA,FI,VA09,1087,M,1.0,7,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,VA,FI,VA09,1087,M,1.0,7,0.0,22.0,22.0,47.0,3.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008summer,GODA,Europe,NorthAmerica,VA,FI,VA09,1087,M,1.0,7,0.0,8.0,8.0,45.0,2.0,2.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,CA,CN,CA04,2347,F,1.0,4,9.0,6.0,15.0,43.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,CA,CN,CA04,2347,F,1.0,4,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,CA,CN,CA04,2347,F,1.0,4,13.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,CA,CN,CA04,2347,F,1.0,4,0.0,22.0,22.0,99.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,CA,FI,CA09,1464,M,1.0,7,4.0,14.0,18.0,144.0,3.0,2.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,CA,FI,CA09,1464,M,1.0,7,11.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,CA,FI,CA09,1464,M,1.0,7,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,CA,FI,CA09,1464,M,1.0,7,0.0,17.0,17.0,62.0,1.0,3.0,1.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,CA,FI,CA09,1464,M,1.0,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,CA,FI,CA09,1464,M,1.0,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008summer,GODA,Europe,NorthAmerica,CA,FI,CA09,1464,M,1.0,7,0.0,8.0,8.0,41.0,2.0,2.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,CA,CN,CA10,2239,M,1.0,6,0.0,30.0,30.0,106.0,3.0,3.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,CA,CN,CA10,2239,M,1.0,6,14.0,14.0,28.0,17.0,1.0,2.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,CA,CN,CA10,2239,M,1.0,6,20.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,CA,CN,CA10,2239,M,1.0,6,0.0,42.0,42.0,228.0,3.0,3.0,1.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,CA,CN,CA10,2239,M,1.0,6,8.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,CA,CN,CA10,2239,M,1.0,6,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,CA,CN,CA10,1669,F,1.0,5,3.0,9.0,12.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,CA,CN,CA10,1669,F,1.0,5,17.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,CA,CN,CA10,1669,F,1.0,5,20.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,CA,CN,CA10,1669,F,1.0,5,0.0,21.0,21.0,148.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,CA,CN,CA10,1669,F,1.0,5,0.0,11.0,11.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,CA,FI,CA10,1502,M,1.0,6,0.0,3.0,3.0,87.0,2.0,2.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,CA,FI,CA10,1502,M,1.0,6,11.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,CA,FI,CA10,1502,M,1.0,6,8.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,2.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,CA,FI,CA10,1502,M,1.0,6,0.0,6.0,6.0,66.0,1.0,3.0,1.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,CA,FI,CA10,1502,M,1.0,6,6.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,CA,FI,CA10,1502,M,1.0,6,8.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,CA,FI,CA11,1173,F,1.0,6,14.0,20.0,34.0,51.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,CA,FI,CA11,1173,F,1.0,6,16.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,CA,FI,CA11,1173,F,1.0,6,26.0,0.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,CA,FI,CA11,1173,F,1.0,6,0.0,18.0,18.0,88.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,CA,FI,CA11,1173,F,1.0,6,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,CA,FI,CA11,1173,F,1.0,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,CA,CN,CA12,63,M,1.0,6,0.0,18.0,18.0,71.0,3.0,2.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,CA,CN,CA12,63,M,1.0,6,15.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,CA,CN,CA12,63,M,1.0,6,19.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,CA,CN,CA12,63,M,1.0,6,0.0,36.0,36.0,145.0,3.0,3.0,1.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,CA,CN,CA12,63,M,1.0,6,14.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,CA,CN,CA12,63,M,1.0,6,13.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,GODA,Europe,NorthAmerica,CA,FI,CA12,413,F,1.0,6,0.0,4.0,4.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006winter,GODA,Europe,NorthAmerica,CA,FI,CA12,413,F,1.0,6,0.0,10.0,10.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007spring,GODA,Europe,NorthAmerica,CA,FI,CA12,413,F,1.0,6,8.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007summer,GODA,Europe,NorthAmerica,CA,FI,CA12,413,F,1.0,6,0.0,16.0,16.0,74.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2007,2007winter,GODA,Europe,NorthAmerica,CA,FI,CA12,413,F,1.0,6,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2008,2008spring,GODA,Europe,NorthAmerica,CA,FI,CA12,413,F,1.0,6,5.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,40,20,1.0,1.0,1.0
2006,2006summer,HNKS,NorthAmerica,Europe,CH,FI,CH03,168,F,1.0,4,12.0,14.0,26.0,63.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,41,42,21,3.0,3.0,3.0
2006,2006winter,HNKS,NorthAmerica,Europe,CH,FI,CH03,168,F,1.0,4,22.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,42,21,3.0,3.0,3.0
2007,2007spring,HNKS,NorthAmerica,Europe,CH,FI,CH03,168,F,1.0,4,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,42,21,3.0,3.0,3.0
2007,2007summer,HNKS,NorthAmerica,Europe,CH,FI,CH03,168,F,1.0,4,0.0,40.0,40.0,54.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,42,21,3.0,3.0,3.0
